player_id,value_eur,lasso_predicted_value_eur,ridge_predicted_value_eur,rf_predicted_value_eur
21175,2400000.0,11034004.0,10810671.1,2580844.5
22372,400000.0,67287.7,13436.6,380206.8
30471,500000.0,0.0,0.0,482821.0
39025,2500000.0,6339839.9,6781022.4,2553229.6
41663,675000.0,2479728.0,2443434.6,594220.2
42513,1000000.0,4835383.6,4775665.5,942121.3
49239,1900000.0,7477930.5,7521967.5,1922736.2
51174,21000000.0,18142452.2,18092372.2,23278742.1
51232,850000.0,1371072.1,1334876.0,919008.0
51540,850000.0,0.0,0.0,768847.2
65233,975000.0,0.0,0.0,1110042.7
66109,825000.0,1819124.7,1845488.4,918463.7
67322,750000.0,1066782.0,1141612.2,790676.3
77707,1500000.0,3276450.3,3321527.7,1427389.2
79242,4500000.0,8056981.3,7867854.1,3629765.8
84281,275000.0,1036845.1,910980.2,361705.9
90489,1000000.0,4940181.3,4921363.3,1308883.8
91949,750000.0,3142636.8,3279725.7,1080606.6
92381,1800000.0,4328060.2,4417061.0,1766750.6
105899,3900000.0,7821138.9,7814606.0,3652338.0
108119,1000000.0,0.0,0.0,892416.5
114341,2400000.0,8898829.2,8860459.2,2630979.5
128904,2200000.0,4554988.6,4390696.3,2040624.5
132098,129500000.0,27501269.0,27379222.9,118640206.2
139278,1500000.0,2143517.9,2110363.0,1293474.9
170540,500000.0,0.0,0.0,507470.2
188914,1700000.0,2982243.4,2947203.4,1380241.3
190941,1600000.0,3473538.7,3586399.7,1426321.1
192409,4000000.0,9592011.1,9509300.2,3813866.3
194214,825000.0,0.0,0.0,780731.1
203127,800000.0,0.0,0.0,975105.9
205757,400000.0,0.0,0.0,606695.9
208552,3400000.0,9949368.0,9898611.2,3378552.6
209933,1100000.0,1480328.4,1531555.8,1142005.7
211331,325000.0,0.0,0.0,419911.7
224499,325000.0,0.0,0.0,447802.8
224513,1200000.0,2105683.3,2165615.1,1487514.1
225536,1000000.0,0.0,0.0,917958.2
226097,2000000.0,3791934.6,3874919.8,1867636.5
226450,2700000.0,8834896.4,8773656.1,2602619.6
227078,700000.0,241633.8,236455.7,847928.6
227081,31000000.0,17564270.3,17476006.3,30014486.7
228645,37000000.0,17855759.0,17680303.6,33701079.1
228940,3200000.0,8930552.2,8946540.4,2745848.6
228948,10000000.0,11309045.1,11287931.4,6983455.8
228953,2000000.0,6398651.6,6417946.7,2206468.5
230222,2100000.0,6647546.5,6612720.7,2009593.8
230552,11000000.0,11039461.9,11032387.0,8398950.2
232463,675000.0,0.0,0.0,591772.0
233124,6000000.0,7751482.5,7734594.2,4244306.4
233998,1000000.0,1123867.7,1140579.2,916650.4
234781,7000000.0,12048559.8,11915980.0,6659772.0
234820,850000.0,0.0,0.0,778920.4
236886,1200000.0,2106176.5,2120033.1,1128002.8
238468,650000.0,0.0,0.0,490866.1
238752,10000000.0,13508924.9,13429705.2,10861588.5
239802,16000000.0,13648478.0,13659689.7,14759257.1
239962,3400000.0,5529937.1,5701850.7,3940030.7
240900,10000000.0,11487495.8,11517967.8,9533392.6
241347,1200000.0,1190199.4,1206310.5,1070749.8
241889,2100000.0,2843905.9,3120566.4,2452089.4
242813,1300000.0,2071629.5,2203847.9,1365335.7
244221,1000000.0,0.0,0.0,922793.4
244260,925000.0,1474576.9,1186174.3,1129748.0
244548,850000.0,0.0,0.0,722472.7
245056,8500000.0,13757918.1,13703323.9,9076001.6
245537,8000000.0,12549398.1,12742700.8,9948889.7
246244,1200000.0,2053834.1,2050199.2,1230774.5
249062,650000.0,0.0,0.0,685476.4
249089,8500000.0,12780820.7,12749546.9,8597307.9
249360,1300000.0,1950256.6,1940526.3,1342636.6
249552,1400000.0,823845.1,1235298.9,1457581.6
250779,3500000.0,8064040.9,7963981.2,4170848.9
251029,2800000.0,4585790.7,4654461.2,2639577.6
251299,3100000.0,9123591.2,8670851.7,4588678.5
255451,10000000.0,14566792.3,14440609.9,11310175.2
255626,775000.0,0.0,57591.2,1070707.4
258004,102500000.0,24454873.5,24270812.7,95168401.7
258884,3200000.0,8703722.5,8577692.4,2966753.3
259849,1100000.0,460784.7,450393.2,993601.7
260139,1100000.0,2343935.2,2318855.1,1017496.5
260166,7500000.0,10476594.8,10439139.0,7044258.4
260230,1200000.0,1609414.6,1712318.4,1100590.4
260677,675000.0,1339461.2,1317795.2,863876.9
263027,1700000.0,4080823.9,4076403.8,1683560.2
263380,11500000.0,10163600.6,10095913.6,11244361.4
264046,1500000.0,1018160.2,1276199.1,1533888.6
265153,2100000.0,6143326.3,6186016.0,2145549.8
270596,725000.0,0.0,0.0,734693.7
271495,8500000.0,11110227.4,11112831.2,8380459.6
271816,975000.0,0.0,0.0,975377.5
275457,1400000.0,2210476.1,2391869.7,1234112.4
277179,46000000.0,21044395.9,20925867.7,44082101.7
281769,35500000.0,19078347.6,18995460.0,33000545.1
282429,32500000.0,17090883.7,17025615.3,27756499.8
282434,1200000.0,0.0,0.0,986109.3
284321,3100000.0,8839307.3,8617069.1,4254335.2
284701,2000000.0,5938010.0,6038123.8,2264972.0
285127,6500000.0,10941754.2,10952104.8,6405129.0
289272,5000000.0,8545476.8,8459286.3,4634928.9
289640,1700000.0,3931635.5,3985701.6,1677574.2
291200,9000000.0,12013681.4,12006781.5,8395303.0
291520,1700000.0,1049863.3,1078410.9,1729578.7
291522,210000.0,0.0,0.0,279681.6
293385,46000000.0,20489117.2,20452054.3,48567036.4
294100,1300000.0,192546.0,268694.5,1128002.8
294730,2500000.0,5728611.5,5763452.4,2329496.7
295330,20500000.0,15716417.4,15620918.4,17249348.2
295764,1100000.0,2635368.5,2789892.8,1303494.0
297583,3600000.0,7243901.1,7154237.4,3185207.9
299400,3500000.0,7094569.2,7300661.9,4509278.7
301824,925000.0,2764266.3,2834426.9,1034079.0
303254,25000000.0,17158250.6,17054921.4,24962878.5
306191,1900000.0,6093566.9,6128021.0,1978075.1
308431,1900000.0,7093477.8,6934122.8,2475548.3
310822,1900000.0,4619042.3,4535983.5,2027764.6
311044,3700000.0,6153347.2,6057517.0,2904634.6
311178,1900000.0,1429497.4,1445207.7,1887494.5
311680,2300000.0,5347689.0,5205010.1,2284716.3
312862,2000000.0,2980903.9,3068161.1,1752875.2
314295,3000000.0,7960524.3,8010962.3,3229376.1
315124,725000.0,0.0,0.0,768076.8
315283,2700000.0,7610029.5,7568108.6,2555649.8
315289,6000000.0,9428575.9,9426552.9,4957127.6
315862,900000.0,1579913.5,1562525.8,1101785.3
316915,1400000.0,1840761.5,1866296.2,1377680.1
321629,2700000.0,8976507.7,8915298.7,3140691.7
322077,900000.0,2394503.8,2427820.0,994016.3
324278,22500000.0,16543829.6,16382724.7,21647661.6
324344,2500000.0,6791156.6,6724947.9,2658151.6
324351,4400000.0,9983302.6,9942324.3,5302284.9
326030,1900000.0,5569933.6,5396167.9,1801391.1
327536,2900000.0,3892285.1,3833653.6,3195741.2
328480,4000000.0,12184708.4,12285208.4,7072837.8
328770,625000.0,0.0,0.0,1129748.0
329517,8000000.0,10715490.1,10571402.4,6579225.3
329714,1000000.0,1084667.9,992090.9,817947.0
330126,4700000.0,10367606.0,10363984.4,4557100.8
331840,1700000.0,2964547.9,2849626.7,1780219.9
333004,2600000.0,5726638.4,5931376.0,2616896.7
333802,7500000.0,11294833.2,11243574.7,6579646.3
335100,900000.0,0.0,29345.6,1245371.6
335516,1100000.0,2026826.5,2202260.0,1309943.4
335954,575000.0,0.0,0.0,790533.3
337715,9000000.0,12841396.8,12657444.3,7420495.4
338032,6000000.0,10589829.9,10585378.2,4743300.5
340453,210000.0,0.0,0.0,265431.1
340867,4700000.0,10384963.0,10311609.0,4634169.1
342098,3300000.0,11038915.4,10843393.3,5060581.9
342876,925000.0,5642700.2,5397274.6,1356711.0
343184,1200000.0,0.0,0.0,981521.4
344596,5500000.0,11985631.6,11798406.5,5324041.2
345083,1800000.0,2251874.3,2138638.6,1948857.8
345746,1500000.0,3937094.3,3992651.2,1479378.6
346329,525000.0,0.0,0.0,636485.0
348671,250000.0,0.0,0.0,378020.5
351749,32500000.0,18292062.1,18200821.5,29416745.6
353211,2800000.0,8105257.2,8017437.7,3451166.7
353366,21500000.0,15767724.5,15706720.8,18302368.3
353959,1900000.0,7645387.7,7537129.7,2481098.4
357003,2400000.0,6067048.4,5946801.6,2384772.4
357147,11500000.0,13971161.3,14092900.8,10836780.6
357233,5000000.0,10540296.2,10451745.0,6166514.2
357662,43000000.0,18867280.3,19035738.7,41647835.4
357884,7000000.0,10914857.1,10913479.7,7806563.5
357885,23000000.0,15519365.5,15405106.3,19606201.0
357995,1400000.0,2920071.1,2996643.3,1972818.6
359247,1500000.0,1995737.9,1982869.8,1533558.1
364135,39500000.0,18888790.4,18729595.0,33586040.6
364233,1400000.0,3322109.9,3323455.3,1562889.9
364405,1100000.0,0.0,0.0,1138302.1
364525,1800000.0,1824392.4,1844399.3,1641362.7
365565,500000.0,0.0,0.0,1145846.5
365769,1000000.0,1756913.5,1766962.1,846681.4
368620,400000.0,0.0,0.0,461196.0
372712,3700000.0,9971576.8,10209946.4,4963973.9
373916,6000000.0,12037948.6,12009776.9,7611278.0
374077,2500000.0,5658996.3,5808885.7,2699910.9
375710,1700000.0,5653700.7,5720929.4,1635675.1
376211,11500000.0,14032910.7,14084501.8,9482899.2
377393,7500000.0,10717414.4,10746236.7,6590066.3
379449,775000.0,0.0,0.0,821846.5
379960,825000.0,0.0,0.0,819654.7
383325,375000.0,0.0,0.0,387823.8
384741,1100000.0,219759.6,306310.1,1029352.5
385105,2700000.0,8754187.1,8781264.4,2769425.0
386047,14500000.0,12966170.1,12921813.6,13033449.3
386164,2200000.0,5180435.5,5158216.0,1877459.0
386726,20500000.0,16035788.1,16045656.9,21976086.5
390120,230000.0,0.0,0.0,333511.1
392500,850000.0,0.0,0.0,1090623.7
392773,1000000.0,0.0,0.0,961628.2
393238,3100000.0,7895533.7,7890373.1,2402347.7
395602,1200000.0,3466301.4,3578553.1,1393039.6
396165,800000.0,0.0,0.0,828216.5
396324,1500000.0,3734625.2,3607545.2,1770366.8
396894,32000000.0,19008036.6,18903878.7,31481344.6
398131,2000000.0,6496003.3,6354217.9,2189714.0
398402,2300000.0,4537110.2,4583857.3,2193220.7
399162,3000000.0,8200489.7,8096940.0,3033646.7
400708,250000.0,0.0,0.0,301294.8
401530,56500000.0,22699316.5,22533570.4,58935282.7
404384,3400000.0,9208257.2,8898732.7,2387294.4
404418,11500000.0,16043730.7,16181402.7,15302300.9
405685,600000.0,0.0,0.0,876689.7
406806,3100000.0,10733974.6,10748293.1,3955399.5
409517,3400000.0,11028825.7,10932215.9,2534238.6
411544,1200000.0,2189961.9,2153427.8,1599540.9
411975,53000000.0,23487771.5,23245708.4,61033019.9
412085,700000.0,0.0,0.0,767367.6
412943,1500000.0,6272899.4,6215862.3,1551259.8
414908,3300000.0,7701982.8,7720846.7,4301351.0
416386,5500000.0,12557472.2,12540006.9,7236532.6
420884,1800000.0,3757216.2,3802870.5,1681436.5
422051,2300000.0,4815247.2,4984998.4,2562599.6
422850,7000000.0,11223148.5,11275827.5,7162453.8
423606,7000000.0,11960018.4,11901200.7,6607345.0
425567,3400000.0,9164788.8,9250599.2,2631443.9
426624,3600000.0,7133620.0,7129409.1,3668861.5
427161,2800000.0,8786812.9,8794212.7,3393175.2
428061,3200000.0,11334815.0,11278044.1,3305264.8
429249,525000.0,0.0,0.0,618971.7
430310,975000.0,3661172.2,3669823.8,1155486.5
430579,6500000.0,13576676.6,13596803.4,8352923.2
434224,33000000.0,19363031.0,19222650.2,31845376.9
435821,1800000.0,3699851.2,3882916.7,1345690.1
437842,1200000.0,2572150.8,2448106.7,1381261.9
442891,15500000.0,14999821.8,14929297.7,14357355.8
443673,575000.0,0.0,0.0,725517.6
443710,2300000.0,6648231.5,6706849.7,2470905.8
443752,725000.0,0.0,0.0,725713.4
445631,900000.0,0.0,0.0,1172787.1
452084,3200000.0,8048194.5,7990251.6,2467029.3
452392,350000.0,0.0,0.0,499353.9
453824,3800000.0,11494134.9,11411668.0,4802090.8
456523,450000.0,0.0,0.0,475783.8
457522,110000.0,0.0,0.0,218195.8
460845,1500000.0,2257504.9,2053289.9,1209307.1
460939,2100000.0,7491394.3,7483540.4,2161992.8
462380,900000.0,0.0,0.0,1007220.6
466124,325000.0,0.0,0.0,429069.9
466602,1200000.0,5315111.1,5261207.2,1360453.6
466802,800000.0,3108896.8,3111453.3,1106142.9
467437,925000.0,4028625.8,3980438.3,1292487.0
467486,1600000.0,2861766.7,2670461.8,1377882.5
467992,2600000.0,11935315.9,12053023.7,2774198.2
472161,1900000.0,9786350.5,9723730.3,2960104.7
475441,525000.0,0.0,0.0,743544.0
478872,675000.0,0.0,0.0,830028.7
480762,25000000.0,18386714.5,18404232.2,27170890.2
480883,2700000.0,8742420.1,8657251.9,2585290.6
482107,975000.0,0.0,0.0,734459.3
484756,4400000.0,11196842.8,11166992.0,4206936.1
486477,2900000.0,9123730.7,9125487.9,2869661.8
487428,250000.0,0.0,0.0,373490.0
487688,4200000.0,10606773.1,10486465.6,4103535.9
487850,1600000.0,4862618.0,4862965.8,1746333.2
490307,9000000.0,15389290.4,15309589.3,10121967.1
491541,650000.0,3549582.3,3568425.4,1466829.7
498043,550000.0,146995.2,287404.4,862609.3
499606,375000.0,0.0,0.0,324947.1
502245,550000.0,0.0,0.0,636252.3
502261,350000.0,0.0,0.0,365971.7
503683,850000.0,0.0,0.0,701569.5
504148,9000000.0,12643916.2,12504215.8,8908053.2
505674,2100000.0,8525588.5,8467312.9,2609201.4
506248,14000000.0,14082445.8,14042272.7,14666967.6
514514,2700000.0,7206728.4,7161849.6,2939881.7
518587,100000.0,0.0,0.0,223276.8
519414,800000.0,918079.2,846884.2,1013913.3
524481,22000000.0,18180225.1,17846825.6,22862542.9
524590,1600000.0,3609710.3,3712731.5,1551013.9
527279,875000.0,0.0,0.0,934990.4
527972,500000.0,0.0,0.0,540562.5
528178,700000.0,0.0,0.0,997402.8
531825,1200000.0,2712221.0,2773057.1,1317995.0
534700,3100000.0,11029795.6,11004172.4,4182217.0
536472,1200000.0,2262004.4,2134118.6,1135735.2
536477,1000000.0,0.0,0.0,896835.6
540067,450000.0,0.0,0.0,594683.9
540727,975000.0,0.0,0.0,775143.1
545332,1300000.0,1177430.2,1224281.2,839139.4
549006,15000000.0,17751235.3,17630973.4,16918056.2
551932,525000.0,0.0,0.0,694421.5
552955,4500000.0,13436107.1,13278153.9,5932537.8
553285,1000000.0,710215.5,577487.1,1191053.1
554530,300000.0,1706111.8,1710797.4,510565.3
557939,1400000.0,4638465.2,4764058.4,1592577.8
559800,675000.0,0.0,0.0,673885.6
560593,11500000.0,15397190.2,15310356.0,11302375.6
561745,2100000.0,5830912.6,5767142.6,2316880.5
562948,800000.0,0.0,0.0,810309.7
563812,1900000.0,4321561.1,4461393.9,2163514.0
564529,1100000.0,1871782.5,1909436.9,799679.4
566043,550000.0,2937006.8,2756081.8,880486.3
567115,300000.0,0.0,0.0,514448.2
569375,2000000.0,9533724.1,9724526.9,2059676.1
569389,21500000.0,15475475.8,15437493.2,22344903.7
569390,1100000.0,3591902.6,3545955.0,1261485.9
572519,825000.0,1318505.9,1183422.1,690181.0
576314,2900000.0,6617524.8,6748132.2,2888722.0
578459,525000.0,3210060.2,3025577.8,639150.2
579289,1800000.0,8804895.3,8804410.7,1817038.9
585325,475000.0,0.0,0.0,362032.4
586853,900000.0,266092.8,275084.4,982884.6
593279,1200000.0,0.0,0.0,1117211.8
593415,1400000.0,6872382.7,6859780.8,1372855.2
595028,1100000.0,335424.6,287781.6,940975.3
595238,1400000.0,5408687.3,5402159.4,1630355.4
596122,2600000.0,8361567.3,8249450.3,2707910.1
596186,525000.0,0.0,0.0,635661.7
599678,150000.0,0.0,0.0,270809.9
604813,500000.0,0.0,0.0,634048.7
607780,1800000.0,8686309.2,8635032.4,2178630.0
610603,250000.0,0.0,0.0,431209.4
614464,950000.0,578124.2,480824.6,887619.4
616341,29000000.0,18959328.4,19027211.7,28788036.2
621802,2300000.0,3308411.8,3229895.2,1926105.6
622831,425000.0,0.0,0.0,643476.4
622992,1700000.0,3930716.5,3817105.7,1821000.1
623325,925000.0,2016291.9,2055830.9,1203694.8
624037,3400000.0,9999549.9,10065537.5,3544925.8
633992,4200000.0,9878482.4,9956270.5,4223873.5
635129,450000.0,5014618.1,4829806.6,558310.8
639711,800000.0,4067658.7,4175566.7,997243.1
640428,29500000.0,22447500.3,22408317.0,34552380.4
644401,2200000.0,6561898.2,6531941.6,1941563.1
651205,5000000.0,11443044.3,11463736.2,5034162.8
651973,425000.0,0.0,0.0,792258.4
654173,1000000.0,6348085.4,6353636.8,1096810.0
663225,775000.0,5192331.0,5368122.2,1175080.8
666234,12000000.0,15781461.9,15822050.4,13536838.3
667287,325000.0,1077172.1,1101199.5,553136.5
667902,275000.0,0.0,0.0,284563.6
671074,300000.0,0.0,0.0,338913.5
672933,3000000.0,8259248.2,8367889.6,3172955.2
672953,575000.0,3329527.0,3271701.1,683062.3
674088,800000.0,0.0,0.0,682337.8
685819,675000.0,0.0,0.0,688192.5
688245,300000.0,0.0,0.0,387377.1
692734,775000.0,3943328.1,3837085.5,1008743.7
694928,2700000.0,7439850.7,7471051.0,2787719.4
695454,1900000.0,5362203.6,5208378.0,1688452.9
696893,325000.0,0.0,0.0,325639.4
699702,375000.0,0.0,0.0,547298.5
705991,1700000.0,6840001.5,6582820.1,1452024.4
706622,240000.0,0.0,0.0,309276.5
706860,475000.0,0.0,0.0,510893.6
711996,825000.0,309496.6,318769.2,953273.2
721746,575000.0,293422.2,373537.5,787190.4
740529,1500000.0,2723286.0,2786065.0,1281605.4
780146,275000.0,0.0,0.0,431138.0
785353,725000.0,1136484.1,1095760.6,970417.0
787232,1300000.0,8354647.8,8349575.4,1375612.5
789328,1300000.0,3176621.7,3233013.3,975925.0
798687,950000.0,7044920.1,7044430.1,1192457.0
805908,550000.0,0.0,0.0,595273.8
826224,1900000.0,8179081.7,8147809.1,2784547.6
840907,550000.0,1751170.5,2085054.5,783564.0
853290,600000.0,0.0,0.0,891261.4
913022,350000.0,0.0,0.0,535551.5
4188,3400000.0,10132661.2,10310400.8,4132863.4
4687,1900000.0,6791037.6,6785358.1,1981185.0
7093,1100000.0,7678930.6,7672699.4,1547152.4
8108,350000.0,0.0,0.0,354119.7
16760,1400000.0,11241212.2,11182399.6,2306622.9
18223,120000.0,0.0,0.0,189741.2
18922,66000000.0,26736313.3,26543248.3,71570003.9
19112,950000.0,3361602.4,3361839.9,839661.3
20506,4800000.0,12513634.8,12440029.5,5908726.5
21726,210000.0,4481756.0,4628122.2,274653.0
22388,7500000.0,14716835.0,14556277.2,7546969.3
22728,325000.0,0.0,0.0,330843.8
26199,525000.0,0.0,0.0,488948.3
27487,600000.0,3936883.8,3925616.9,623787.9
27969,1200000.0,1542009.6,1526329.2,1128002.8
28261,750000.0,2754605.1,2729515.3,685451.6
29712,275000.0,3714234.9,3943694.7,303957.4
30321,2800000.0,10021766.0,9914277.3,3328319.0
30825,2100000.0,9463179.2,9318313.2,1956434.7
31835,2600000.0,8151122.7,8214609.0,2263056.2
33337,475000.0,319481.9,171092.2,457558.2
34198,800000.0,4625080.5,4693444.2,1040654.6
34453,625000.0,1844740.3,1783041.5,604125.8
34542,1500000.0,4827814.0,4761886.1,1706310.1
34870,3600000.0,11183906.5,11035039.3,3938948.0
35493,300000.0,0.0,0.0,359921.0
37216,700000.0,0.0,0.0,704170.6
37337,800000.0,4506982.1,4514730.5,831433.9
39333,3900000.0,10999128.4,11036626.0,4280367.5
39717,1200000.0,728749.4,1054536.6,1260889.8
40116,825000.0,2682260.5,2482437.2,947398.9
40612,800000.0,2004781.0,1845456.5,1007662.0
42072,1500000.0,6529346.0,6560673.6,1672962.7
43117,675000.0,0.0,0.0,766504.7
43243,120000.0,0.0,0.0,207062.3
43907,11000000.0,15989336.3,15849239.7,11448586.2
45882,1000000.0,4995483.7,4914646.4,1376877.6
45912,1400000.0,7589333.4,7613283.1,1718480.2
46162,675000.0,5855084.4,5842230.1,1124983.2
46405,1600000.0,6385564.2,6528544.6,1940491.3
46415,850000.0,114463.8,187575.4,922105.4
47085,1000000.0,1220172.9,1468590.8,1255884.1
48859,23500000.0,17427656.9,16910128.2,22673259.1
48888,400000.0,0.0,0.0,369740.1
51186,250000.0,0.0,0.0,262383.7
51321,950000.0,7124821.6,6922435.3,1012106.8
51452,1300000.0,5127126.7,5082126.1,1371747.8
51663,1200000.0,1616371.4,1781435.4,1391228.4
52059,1600000.0,3249204.5,3134835.4,1713029.8
52200,1300000.0,4046313.6,3973432.1,1381815.4
52595,1600000.0,6180559.0,6113570.6,2002906.1
52937,425000.0,2332668.7,2417112.0,503154.6
53058,28500000.0,21160101.0,20986560.8,29685426.3
53418,24500000.0,14837201.6,14890076.7,23702256.6
54265,1400000.0,221855.1,96877.1,831790.9
54375,20500000.0,17345358.1,17242845.7,20254304.5
54534,8500000.0,12822823.5,12739157.4,8694292.7
54659,650000.0,0.0,0.0,785339.4
55977,3000000.0,7169498.0,6817907.8,3052068.5
56134,275000.0,1479529.8,1495242.3,452773.0
56416,20500000.0,17219694.6,17065271.6,22929716.2
56778,650000.0,758791.0,1140796.1,812852.6
56803,1300000.0,2432019.2,2450140.8,1311845.2
57500,25000000.0,17918013.0,17856387.3,25535823.6
57845,3000000.0,5240085.6,5571408.9,3043550.6
58778,550000.0,0.0,0.0,645784.0
